date,price,total_volume,market_cap,coin_name
2022-05-31,7.21536373835746,556985495.374506,2102729709.3489194,apecoin
2022-06-01,6.794043950801458,397929353.74687845,1994127556.787874,apecoin
2022-06-02,6.1148681235706785,331393342.3532681,1796702133.0095608,apecoin
2022-06-03,6.4101456561282015,272850554.3465681,1875360468.517477,apecoin
2022-06-04,6.130316266705417,205934194.3029657,1788494103.6897168,apecoin
2022-06-05,6.195205124941966,140901666.24986288,1809409384.4792206,apecoin
2022-06-06,6.1067890824741005,131963925.25355071,1786098290.1592326,apecoin
2022-06-07,6.398064423617201,211930898.07579717,1872567750.1408246,apecoin
2022-06-08,6.058790234798454,209392936.22642085,1779494862.0029302,apecoin
2022-06-09,5.712967817367451,199079608.17792183,1668922495.2739248,apecoin
2022-06-10,5.720722018096286,142394482.02131164,1672376081.0543714,apecoin
2022-06-11,5.172394726001175,213023246.6673699,1511309084.0034683,apecoin
2022-06-12,4.721372913589889,291297708.755826,1376105877.1648064,apecoin
2022-06-13,3.9159110223290035,344562305.384076,1160055259.2098918,apecoin
2022-06-14,3.4697892796362604,632929807.4037162,994435018.2069498,apecoin
2022-06-15,3.630845377126768,399355585.06595695,1061538943.5868045,apecoin
2022-06-16,4.206335569082737,496127265.34627235,1242121419.958526,apecoin
2022-06-17,3.3726787055511966,364707862.9204409,983102665.1521587,apecoin
2022-06-18,3.7584798558021175,280271267.59476,1130401544.3601165,apecoin
2022-06-19,3.637041453742256,365006692.36205786,1088258833.752277,apecoin
2022-06-20,4.138450820641843,530260593.204113,1229456794.0466743,apecoin
2022-06-21,4.504739585854801,679139839.8517237,1357969067.4862232,apecoin
2022-06-22,4.3771676083026945,444698025.9861124,1312233995.5353637,apecoin
2022-06-23,3.9953820146139005,305623956.5169296,1204512295.7042453,apecoin
2022-06-24,4.395289607305938,268160943.2786623,1324257940.2585058,apecoin
2022-06-25,4.524170581152262,270548094.1093438,1361655375.5173578,apecoin
2022-06-26,4.55836061149574,229778025.89732352,1362701892.7206426,apecoin
2022-06-27,4.702479686504238,536997084.2766613,1415942898.8511093,apecoin
2022-06-28,5.127185619870867,358938920.11661834,1539371847.2989037,apecoin
2022-06-29,4.899965400426256,566359672.0269325,1471404897.8635647,apecoin
2022-06-30,4.664606057712758,389343222.75045264,1402037161.014683,apecoin
2022-07-01,4.568204089455107,253059243.33309862,1379135317.2610333,apecoin
2022-07-02,4.553035046478232,250726814.92133188,1370596114.57143,apecoin
2022-07-03,4.520947328914282,153942699.49298537,1354202233.7720532,apecoin
2022-07-04,4.570936507611205,143344658.98902255,1369138325.7954187,apecoin
2022-07-05,4.931436950796792,204204572.0235364,1475857378.7904508,apecoin
2022-07-06,4.965094192391002,309265308.96275365,1495812801.1715531,apecoin
