date,price,total_volume,market_cap,coin_name
2022-03-16,5.274748636410783,42541794.20144214,1871357108.9626446,flow
2022-03-17,5.522800017201358,63784006.98953098,1941610182.897165,flow
2022-03-18,5.674790227352973,119527733.75158769,2015191851.2632468,flow
2022-03-19,5.665920125167234,56543068.42878398,2017829752.8453238,flow
2022-03-20,5.852464107541343,75931254.33617763,2080335505.2908003,flow
2022-03-21,5.878316553620359,163051313.96312845,2089744826.1836078,flow
2022-03-22,6.03125672237394,183483608.013235,2140641992.8314712,flow
2022-03-23,6.147461664161064,102481030.69303027,2183842515.6617126,flow
2022-03-24,6.256418174593515,78548783.72406662,2233635037.971099,flow
2022-03-25,6.429300462568974,150072452.5433586,2290870190.9731493,flow
2022-03-26,6.308701778239854,96702217.35213573,2251194939.558059,flow
2022-03-27,6.57317163365716,103159485.20188056,2343717782.3508415,flow
2022-03-28,6.757704062286115,90731012.35136026,2409189071.858564,flow
2022-03-29,6.790711729899086,130524260.52241425,2430124677.4472404,flow
2022-03-30,7.074135792215449,244500753.9700622,2522759616.5823407,flow
2022-03-31,7.118709030256786,114559415.9731101,2548796569.6096954,flow
2022-04-01,6.864734322466276,126988553.72031564,2446601266.850474,flow
2022-04-02,6.9141535630509665,104877673.01934452,2473185562.858654,flow
2022-04-03,7.625601964958425,531870586.3604725,2719260350.049522,flow
2022-04-04,7.472545102939303,148524157.29501584,2665539400.1463823,flow
2022-04-05,7.271427076024175,106933872.7070847,2597446877.556156,flow
2022-04-06,7.4047991855030295,129981741.89174423,2656888109.203933,flow
2022-04-07,6.430651149022234,141151568.4665467,2311590697.7198563,flow
2022-04-08,6.616876585197027,96739395.42568111,2368267081.241816,flow
2022-04-09,6.203167121855573,75127102.050373,2211100153.599291,flow
2022-04-10,6.321607046180271,42177231.25561464,2257838433.0824866,flow
2022-04-11,6.163024095841993,42801980.11476798,2219549179.8751497,flow
2022-04-12,5.507058406436795,93915489.80534753,1980534931.6388972,flow
2022-04-13,5.75366533933482,94224961.23375465,2065885217.6542222,flow
2022-04-14,5.973566352432334,71341644.05923255,2145454138.4049816,flow
2022-04-15,5.85116924254052,89046698.12257953,2109923107.811521,flow
2022-04-16,5.936353879539242,64128976.852990694,2139435436.8166058,flow
2022-04-17,5.868379943852109,37814641.6907287,2119181353.3529968,flow
2022-04-18,5.627802290268063,34724854.51370994,2026481362.6228855,flow
2022-04-19,5.813128467054046,95339560.74597166,2090108895.066987,flow
2022-04-20,6.032298647051795,61435975.50967285,2173506900.617908,flow
2022-04-21,5.850026637943439,51824018.74980626,2105444977.6372006,flow
2022-04-22,5.701333718699748,64810603.56644898,2057458014.0221438,flow
2022-04-23,5.648063900116568,49094383.42568426,2042521147.7009566,flow
2022-04-24,5.59255714781217,34754410.44114514,2027837399.919427,flow
2022-04-25,5.503211048934107,45890357.00398315,1999190139.050949,flow
2022-04-26,5.504900394043196,66521980.73975326,1991103480.156919,flow
2022-04-27,5.189841273835088,61310886.65374289,1876693608.6031144,flow
2022-04-28,5.281690958334373,43667411.01726236,1910325107.799753,flow
2022-04-29,5.215590813042431,47006163.828053616,1888218060.4482505,flow
2022-04-30,4.955845072775597,49135841.56919172,1798055550.6892576,flow
2022-05-01,4.537155267235911,53046634.81532478,1637101522.113269,flow
2022-05-02,4.784907084543672,52786614.171746895,1729377263.6893933,flow
2022-05-03,4.65837264975365,48260994.08023336,1691382983.1028616,flow
2022-05-04,4.616206487138591,32384310.138299298,1674297325.5549164,flow
2022-05-05,5.153518854940354,68865257.98781489,1876482274.0009139,flow
2022-05-06,4.600323745595161,69082361.74937147,1672256188.119495,flow
2022-05-07,4.540190151285768,65417322.49977347,1656356964.587308,flow
2022-05-08,4.443919185788334,56775045.65478912,1616416361.6468441,flow
2022-05-09,4.294208254402304,72661999.44626668,1564882109.143408,flow
2022-05-10,3.5779108637959043,112733114.8369332,1304855185.9575784,flow
2022-05-11,3.935774541606015,311521836.0350129,1419282698.2827628,flow
2022-05-12,3.1087266177268615,409850225.6563532,1137267843.8467388,flow
2022-05-13,2.765311227350526,235848115.2412616,2913353440.7359433,flow
2022-05-14,2.971991115746025,103241465.30015928,3082624412.552717,flow
2022-05-15,3.047021336035106,67997027.42962569,3155212270.6191354,flow
2022-05-16,3.1212587199795045,45505705.38658181,3226401566.3078656,flow
2022-05-17,2.8607593004396334,42474177.2682064,2966167509.596731,flow
2022-05-18,3.006168201286756,63681504.64770796,3127832108.0175285,flow
2022-05-19,2.862355507963021,156054593.59335253,2958634165.5145006,flow
2022-05-20,2.9581786358163003,122171855.15913388,3068941077.7973146,flow
2022-05-21,2.7899820267508253,69367031.27357654,2890850802.143938,flow
2022-05-22,2.825242602367529,34518724.65466685,2935131909.880121,flow
2022-05-23,2.9008622251360094,43521438.98274905,3005593714.643454,flow
2022-05-24,2.7604600296343,57918788.445864476,2856508711.625673,flow
2022-05-25,2.7706221314666064,49996473.14497966,2866715004.8283234,flow
2022-05-26,2.6968083710891975,37781570.135444775,2797283794.9792175,flow
2022-05-27,2.512478664930249,68206240.20119332,2601979098.7692556,flow
2022-05-28,2.3760581280952358,57079394.26554701,2457826695.3335876,flow
2022-05-29,2.418152318994988,27112114.8969205,2508297887.298802,flow
2022-05-30,2.4379037876111407,24178125.621779915,2531218709.5623465,flow
2022-05-31,2.6967308494878703,50685734.61108559,2802416851.2016897,flow
2022-06-01,2.743626550835196,95147820.34211378,2840092022.3879504,flow
2022-06-02,2.5175530704786744,50907811.37899239,2614368342.9016953,flow
2022-06-03,2.5640286051642125,32693077.323719356,2663182807.57407,flow
2022-06-04,2.4414286921843495,24286810.67142277,2519117735.4218287,flow
2022-06-05,2.49636335177451,29677485.991868977,2582476521.8810506,flow
2022-06-06,2.463071024348823,17988061.651136536,2552575756.287572,flow
2022-06-07,2.51473914337049,31394523.305125028,2605767708.776781,flow
2022-06-08,2.445804885747391,29908848.424957797,2541663165.3887715,flow
2022-06-09,2.401619624067271,31975665.745291505,2486427095.011199,flow
2022-06-10,2.3909311113136384,16369466.556971688,2477217912.754265,flow
2022-06-11,2.300331659053357,49416978.789625786,2383603665.1110888,flow
2022-06-12,2.078936250758935,43043401.33386357,2153212692.5391026,flow
2022-06-13,1.8392961875134122,52610929.73643582,1918567528.3638144,flow
2022-06-14,1.572578369954129,72043614.48301533,1627866667.4447758,flow
2022-06-15,1.6024363899354817,72027540.5742497,1661538061.0671446,flow
2022-06-16,1.6701020671396078,62125006.53467262,1728522392.1690803,flow
2022-06-17,1.4320165112921248,31316935.822509017,1482975169.4720638,flow
2022-06-18,1.4434602393130387,23303731.608738195,1495967432.258912,flow
2022-06-19,1.3028857021218745,34910526.47106312,1348397127.8695242,flow
2022-06-20,1.3933108846742592,28822035.411503527,1440649995.5041912,flow
2022-06-21,1.4384521544961562,29231912.25606047,1490768952.114925,flow
2022-06-22,1.4919973030596516,36971503.09014679,1546597602.6043262,flow
2022-06-23,1.4640399700805675,33501650.676176023,1520150534.839731,flow
2022-06-24,1.6053824347086187,81721412.38109018,1668718952.3128915,flow
2022-06-25,1.7156202570263908,44290763.582230166,1789987277.9404106,flow
2022-06-26,1.7982953690913432,51468557.21451178,1861630032.6208107,flow
2022-06-27,1.6468995986915833,41400647.73201769,1710859571.3528929,flow
2022-06-28,1.692733431936302,46393054.251694,1757379220.2793732,flow
2022-06-29,1.633669298663622,61241596.74467699,1716334218.998399,flow
2022-06-30,1.5670006331183792,45481341.2466337,1625486702.9903626,flow
2022-07-01,1.5067117238140226,36844284.310667425,1545534670.2459557,flow
2022-07-02,1.4692812709259395,34619472.62508755,1539268484.3266323,flow
2022-07-03,1.5452094353948775,29176919.686275307,1604108542.0474088,flow
2022-07-04,1.558412940397151,26548687.448524456,1614801136.5351253,flow
2022-07-05,1.608234573612662,23424942.906357575,1664982247.963973,flow
2022-07-06,1.6083081182399708,38203566.52184903,1668061067.2413924,flow
2022-07-07,1.6051113340869745,32219810.804105993,1664063282.590735,flow
2022-07-08,1.6657435060914783,21412053.122816056,1725911346.3632503,flow
2022-07-09,1.6607912561481308,29480786.828669004,1727790298.6834717,flow
2022-07-10,1.7009337046619823,22139754.490142703,1766384269.796971,flow
2022-07-11,1.6474665443986378,23969182.352252018,1707104833.3058686,flow
2022-07-12,1.5166131653292383,19224886.383876216,1575292021.1865556,flow
2022-07-13,1.4391501091305565,14710462.639417829,1502821977.0234046,flow
2022-07-14,1.5142665083438218,27198765.798802987,1564798312.5782235,flow
2022-07-15,1.5590904456936325,28977646.393668294,1615867936.1246297,flow
2022-07-16,1.5517047500652632,25175447.32833028,1615732726.3908486,flow
2022-07-17,1.590605685131056,22143919.962823547,1643808214.1156332,flow
2022-07-18,1.5734747864307477,24798533.639310252,1641575898.747738,flow
2022-07-19,1.6835082934028314,43719342.82503143,1738350473.9515676,flow
2022-07-20,1.9276558559713393,137022538.22930044,1999670843.868112,flow
2022-07-21,1.86716683869618,139986258.5549198,1947288420.8331392,flow
2022-07-22,1.879383633726496,50059160.55071117,1950098270.525779,flow
2022-07-23,1.8513565102753022,55237317.923458904,1916238272.2483644,flow
2022-07-24,1.8601551090249915,34488700.312839575,1927937479.2285476,flow
2022-07-25,1.8399264572178937,42844103.88834124,1912480185.8941674,flow
2022-07-26,1.6379076131046477,31566295.037120495,1707833521.2965548,flow
2022-07-27,1.6038931342812555,24751816.727235917,1661970276.283307,flow
2022-07-28,1.7763115589080751,48028925.67542637,1836886030.5137482,flow
2022-07-29,1.885060079653179,45766193.830616504,1945970262.4082775,flow
2022-07-30,1.8810329699847896,64711766.08241046,1965914873.8824532,flow
2022-07-31,1.9255352519334836,86940742.34269255,1998411798.841748,flow
2022-08-01,1.934243363853522,72112461.25522639,2012384662.7247653,flow
2022-08-02,2.040270763200613,74274962.31968126,2106890586.1757197,flow
2022-08-03,1.8935910982161879,84502572.46382119,1970131981.9620261,flow
2022-08-04,1.8542785947647036,49270204.132983014,1920484905.2735941,flow
2022-08-05,2.6233342192762046,700470103.5073007,2746824421.551329,flow
2022-08-06,2.753585585682834,748343239.7248034,2843275803.3809566,flow
2022-08-07,2.6062505223516763,225951081.7560233,2695815257.0011683,flow
2022-08-08,2.644458354927534,183893979.82479972,2736829580.0580654,flow
2022-08-09,3.040159100588194,589549689.0984167,3146984845.501132,flow
2022-08-10,3.029902601028357,316757917.0454118,3145479445.950012,flow
2022-08-11,3.1069536930982737,301311300.79648805,3226870432.757002,flow
2022-08-12,2.997024883048213,261114755.96261933,3107666200.7764187,flow
2022-08-13,2.9628015654388324,100457460.55337438,3066039553.4950614,flow
2022-08-14,2.952462569776871,93379982.44672345,3061790648.323398,flow
2022-08-15,2.8585086777103923,82797289.92644385,2958675382.1648183,flow
2022-08-16,2.7445456349770905,112906163.25680783,2844732860.6425233,flow
2022-08-17,2.7127023568998196,95759702.81460984,2804140581.572309,flow
2022-08-18,2.584464572854952,96556903.1435435,2677671646.1965256,flow
2022-08-19,2.558073519683609,231598731.93877554,2645470687.068057,flow
2022-08-20,2.1383579708,152428488.44420484,2210039689.91134,flow
2022-08-21,2.1532173167546707,112827247.31067845,2224364499.7781215,flow
2022-08-22,2.185140449985434,61778729.75166202,2261750802.1309104,flow
2022-08-23,2.142768262684514,73003043.20338736,2218437824.161871,flow
2022-08-24,2.158796777672025,53413599.00204769,2233457516.1763277,flow
2022-08-25,2.160981374043453,57668155.01019675,2239277413.5941234,flow
2022-08-26,2.164121038583388,40349265.57621198,2246544519.770784,flow
2022-08-27,1.8922150242179065,71916096.15177424,1945917340.3858202,flow
2022-08-28,1.8573680982999685,44088520.48762242,1922455520.6054654,flow
2022-08-29,1.7323077514495113,39027212.22275506,1789956450.0424895,flow
2022-08-30,1.950028422947596,118099986.24384381,2014125437.891059,flow
2022-08-31,2.031897922642574,152161961.48698235,2113456252.613938,flow
2022-09-01,2.081708607049703,116694279.77125536,2158006074.0803638,flow
2022-09-02,2.049494554132715,63886768.309399135,2117713815.4288862,flow
2022-09-03,1.96907612433415,56922961.115830824,2040063709.34389,flow
2022-09-04,1.9541350917183333,37372197.48913314,2026879930.1952634,flow
2022-09-05,1.9496988374677322,33573910.11621933,2019124143.7724578,flow
2022-09-06,1.9222231720411878,41615413.415839985,1994606762.8037076,flow
2022-09-07,1.7871736396430804,52097247.22025611,1859408691.8349369,flow
2022-09-08,1.8668051058554127,33693622.16521132,1939694582.5615094,flow
2022-09-09,1.9596052167521427,95808057.89666915,2030899933.9780045,flow
2022-09-10,2.1059806333028384,146220847.0849792,2184776756.2676454,flow
2022-09-11,2.1110190009603724,86429486.65170403,2189298141.1211486,flow
2022-09-12,2.108625367939804,67087505.03907763,2188143484.1935816,flow
2022-09-13,2.099178131753285,120038795.3030985,2171144990.6047316,flow
2022-09-14,1.8690912924362628,98683833.5684577,1937384270.689389,flow
2022-09-15,1.875254506219757,86101004.51761557,1937121019.3931682,flow
2022-09-16,1.7588383806379637,78868084.03254235,1825315635.8026342,flow
2022-09-17,1.781981558076712,61285754.59849748,1842778377.4771776,flow
2022-09-18,1.8483711616145224,38904205.584565416,1914541044.2979934,flow
2022-09-19,1.6590665717318052,48422102.89197372,1722502027.9803205,flow
2022-09-20,1.7028635208092355,54110331.18446077,1769815839.8561003,flow
2022-09-21,1.680561027672112,47014548.60701808,1741218953.8921537,flow
2022-09-22,1.6357293248583737,51414884.34686403,1694640457.3931863,flow
2022-09-23,1.7122446904423665,41130448.66889591,1774178003.3877242,flow
2022-09-24,1.7108416251369778,52052904.24355852,1782811488.3949037,flow
2022-09-25,1.6867201567127679,30931562.173983004,1747282267.3668864,flow
2022-09-26,1.6486376635050566,24111597.57444452,1705878640.8850408,flow
