date,price,total_volume,market_cap,coin_name
2021-06-19,13.635180104142895,92381824.59044577,2352892932.6817546,avalanche-2
2021-06-20,13.449009507887489,45214966.56843575,2322198706.428656,avalanche-2
2021-06-21,13.97338101662488,67234330.28908692,2408546156.075574,avalanche-2
2021-06-22,11.271998612206469,103211568.60676563,1976836813.3346934,avalanche-2
2021-06-23,10.560092708972908,135535139.72419712,1812727423.6476133,avalanche-2
2021-06-24,11.443675613313424,87322668.70803922,1971198828.3166714,avalanche-2
2021-06-25,11.494056109855673,63091040.91376546,1983197983.9183917,avalanche-2
2021-06-26,10.494226866109017,61956422.48758391,1810397014.0401127,avalanche-2
2021-06-27,10.238252905314312,51578836.58897007,1764483968.7883637,avalanche-2
2021-06-28,10.971621681945305,41469424.44344715,1891904340.2843816,avalanche-2
2021-06-29,11.358903273797395,54767030.663755454,1955042811.3384893,avalanche-2
2021-06-30,11.877253393885963,72926426.82906115,2059481956.092384,avalanche-2
2021-07-01,11.979536647973951,66998154.47989767,2065555978.968234,avalanche-2
2021-07-02,11.28479352868169,41174708.396974266,1945650519.6549048,avalanche-2
2021-07-03,11.125866494234922,50295970.81700652,1915792955.545629,avalanche-2
2021-07-04,11.47507214930529,47215646.16632279,1969513843.7416446,avalanche-2
2021-07-05,12.427187394505642,73970756.3985549,2143873986.9945934,avalanche-2
2021-07-06,12.141184862538331,79219510.72721966,2094752711.2579482,avalanche-2
2021-07-07,13.361750302641697,142034942.51575035,2304880606.2739873,avalanche-2
2021-07-08,13.105310477177095,108541638.6805049,2259674958.8287807,avalanche-2
2021-07-09,12.177571712542244,82134728.7320182,2099648485.1199656,avalanche-2
2021-07-10,12.650873054443366,75841045.92790152,2177105607.57075,avalanche-2
2021-07-11,12.11144473908618,40133340.77621422,2088233065.3061604,avalanche-2
2021-07-12,12.392155658142572,36054335.6344243,2134134075.8275552,avalanche-2
2021-07-13,12.228259786308781,63099782.67341126,2107097145.1124465,avalanche-2
2021-07-14,11.889011832634148,53572502.5191443,2053153065.91459,avalanche-2
2021-07-15,11.801704411936457,53868598.80540524,2035050521.114877,avalanche-2
2021-07-16,11.350857497731887,40991543.84128475,1964199273.093541,avalanche-2
