date,price,total_volume,market_cap,coin_name
2022-04-16,0.09941710884413309,213101348.46564376,1665580392.6327171,chain-2
2022-04-17,0.10139032771009918,183134290.47358063,1701834520.620075,chain-2
2022-04-18,0.11254091197611701,179835525.574484,1879934759.416493,chain-2
2022-04-19,0.10606170041858805,222250330.89319342,1776483623.395212,chain-2
2022-04-20,0.11141498160087523,188362385.6143686,1867024532.6876347,chain-2
2022-04-21,0.10399383069737461,162880884.98687333,1741297126.3433106,chain-2
2022-04-22,0.09969607799066092,150085085.9855558,1664790387.016332,chain-2
2022-04-23,0.09912060808341008,105567537.92819777,1669598704.9888065,chain-2
2022-04-24,0.09958685527540759,112925193.31798247,1691810175.9621627,chain-2
2022-04-25,0.09476439479753664,91654400.27431728,1613235866.0127952,chain-2
2022-04-26,0.09463710717301684,86085118.32837068,1606021025.259327,chain-2
2022-04-27,0.08385094500725723,70212918.40796159,1418860151.2883985,chain-2
2022-04-28,0.09277773101719232,75354536.30577162,1558760115.3087213,chain-2
2022-04-29,0.08691865559494472,67188341.03245485,1474901995.1203105,chain-2
2022-04-30,0.08627156187624788,69882200.77228075,1465933607.8366883,chain-2
2022-05-01,0.08360327190168762,100586236.44137499,1410520899.7180934,chain-2
2022-05-02,0.08000541892091842,101064116.20189421,1356189173.6857839,chain-2
2022-05-03,0.08250657105154467,73515302.92675544,1386581197.0969539,chain-2
2022-05-04,0.08485324538397711,73595255.1853105,1439346859.4428318,chain-2
2022-05-05,0.08854309121439259,97844524.33094344,1502903727.209941,chain-2
2022-05-06,0.0792406577413976,187489610.14385337,1338650912.3524542,chain-2
2022-05-07,0.08240410946577031,154948723.81442678,1395047559.3248255,chain-2
2022-05-08,0.0853031981486981,151390719.93433627,1449781987.721205,chain-2
2022-05-09,0.08039854333375142,215536451.2291214,1365374671.144987,chain-2
2022-05-10,0.07628571910704056,156278909.32674038,1293907289.9546013,chain-2
2022-05-11,0.08584060212343418,144118767.25544694,1437250426.3796027,chain-2
2022-05-12,0.07301715538771558,150804163.1353057,1240215035.0362864,chain-2
2022-05-13,0.08102015696723516,174090834.6221895,1373798068.404836,chain-2
2022-05-14,0.08643271438197851,191088705.6225027,1466677997.284061,chain-2
2022-05-15,0.0935940825236308,184499209.890103,1580381838.1561365,chain-2
2022-05-16,0.09803734195926171,173648107.58625484,1653293871.5004787,chain-2
2022-05-17,0.1031471525192609,194827073.50315976,1750805560.5997252,chain-2
2022-05-18,0.0919900471467966,205680226.94998863,1559940110.294667,chain-2
2022-05-19,0.09530358063152639,421921393.1891302,1617871020.8024158,chain-2
2022-05-20,0.08623542326533473,93318375.03917515,1467054612.2898042,chain-2
2022-05-21,0.0905241101471687,61991485.84166842,1534365692.8032093,chain-2
2022-05-22,0.09056670221743493,85099687.77649938,1537133756.382207,chain-2
2022-05-23,0.09717520896580786,55264338.58214018,1647751336.6526153,chain-2
2022-05-24,0.09676916526719377,99634035.376611,1645099075.8651164,chain-2
2022-05-25,0.09827873890991615,69947342.70440678,1661845310.7572393,chain-2
2022-05-26,0.10444331973902254,82825970.59971087,1769470082.5050495,chain-2
2022-05-27,0.12569079941943814,144530333.33637437,2131269822.9584827,chain-2
2022-05-28,0.17742558086760424,672311764.0765816,3010151402.8543134,chain-2
