date,price,total_volume,market_cap,coin_name
2021-06-17,4.188473918961249,32869761.522311926,230262003.1329584,axie-infinity
2021-06-18,4.614421661597818,22058800.165191203,252846120.75512818,axie-infinity
2021-06-19,4.378742372962949,39491172.294568285,242359163.08028293,axie-infinity
2021-06-20,4.212157201468912,14411708.286787018,232603046.76583028,axie-infinity
2021-06-21,4.210337480678211,18633766.15300338,232374681.38473877,axie-infinity
2021-06-22,3.2373893906848212,24835242.381577607,179769958.8977041,axie-infinity
2021-06-23,3.2188838429800386,44282572.90640835,177611076.29874986,axie-infinity
2021-06-24,3.7197543802925774,30255805.274212923,204145789.07687917,axie-infinity
2021-06-25,3.8048947317984636,16429638.693258781,210282916.88635653,axie-infinity
2021-06-26,3.4918956157751695,17503295.058244143,194217838.7564609,axie-infinity
2021-06-27,3.5897681982420813,14029320.492866032,198372420.76864,axie-infinity
2021-06-28,3.724171069455536,12992179.142994389,205470805.19118345,axie-infinity
2021-06-29,3.9790183924932103,14330326.923771614,219801553.6951256,axie-infinity
2021-06-30,4.607724814092457,33483053.062041257,256373642.03239334,axie-infinity
2021-07-01,5.721784596542823,115398235.13459745,316191127.3688558,axie-infinity
2021-07-02,5.8166635642915265,42650203.15879224,322904457.34663785,axie-infinity
2021-07-03,6.170904420366411,101182221.76896848,340067274.18500495,axie-infinity
2021-07-04,7.864811467320383,174147799.8488493,435615454.77198017,axie-infinity
2021-07-05,8.908140641058436,432508292.3907195,488428747.3256391,axie-infinity
2021-07-06,8.130839547695304,100246802.63946532,453645223.22547483,axie-infinity
2021-07-07,11.012521694372195,806742907.8977921,606739273.1140251,axie-infinity
2021-07-08,13.801423101822301,1688755961.0013833,762666778.6209313,axie-infinity
2021-07-09,12.161525608199543,613598245.9660603,673027186.7877837,axie-infinity
2021-07-10,16.657197777690506,1371648833.9363997,893059575.5078008,axie-infinity
2021-07-11,17.948019764180746,1633213472.8075752,991914494.7396615,axie-infinity
2021-07-12,19.153782055062788,926128793.8269923,1051937145.6860112,axie-infinity
2021-07-13,17.759239246634372,558994308.2842962,977958673.7935187,axie-infinity
2021-07-14,20.76252162736998,983017789.1912966,1148923416.3905404,axie-infinity
2021-07-15,23.182945258605407,895653054.6390188,1280976151.7432406,axie-infinity
2021-07-16,23.741780387644578,1294158900.785034,1309348795.594618,axie-infinity
2021-07-17,20.749266408450968,1042896240.2483298,1145850475.088672,axie-infinity
2021-07-18,18.479352505738063,689811746.7336116,1019443579.8490574,axie-infinity
2021-07-19,18.772941442864596,563757419.5648988,1037461912.3298959,axie-infinity
2021-07-20,17.09454683793233,697925995.7827622,956024070.6515063,axie-infinity
2021-07-21,15.192611403538372,587192742.9804521,849611108.5908258,axie-infinity
2021-07-22,22.182551067641185,905945303.9001563,1237283150.7033727,axie-infinity
2021-07-23,25.245984592538203,2332720963.0562763,1393187258.1674879,axie-infinity
2021-07-24,42.75813622479206,6275444518.839905,2364048111.987103,axie-infinity
2021-07-25,42.40124319777929,5764375115.97064,2294134879.5469546,axie-infinity
2021-07-26,43.39718046432677,2553911064.7717805,2390248661.3402467,axie-infinity
2021-07-27,40.364712215506486,2547915988.5746593,2230300180.047129,axie-infinity
2021-07-28,47.21360934023411,5635854814.652117,2592185507.866685,axie-infinity
2021-07-29,45.9935161546457,2448995257.6235423,2541394213.6876493,axie-infinity
2021-07-30,44.374173725390605,1660308591.7172163,2464241456.0025325,axie-infinity
2021-07-31,43.29065654409995,1436864583.6457255,2393367240.94085,axie-infinity
2021-08-01,42.90904104713025,1156414014.8309286,2372574137.7140956,axie-infinity
2021-08-02,38.129166297586856,759149931.7468407,2103581389.1411257,axie-infinity
2021-08-03,40.33504206965662,1195707476.9291637,2225741665.0561037,axie-infinity
2021-08-04,38.52947725341473,355276806.42157084,2128922922.8104947,axie-infinity
2021-08-05,43.94023420179134,1623084808.9500225,2422686103.4653983,axie-infinity
2021-08-06,42.70101301865358,758021286.3016493,2375273155.0814295,axie-infinity
2021-08-07,42.68919382110244,594940846.1482915,2358116217.6452203,axie-infinity
2021-08-08,41.27986518283121,539054986.7840029,2280486886.6438494,axie-infinity
2021-08-09,42.27244779746147,1174212534.7157655,2332118175.9561076,axie-infinity
2021-08-10,43.64532293010873,696105553.2737693,2387453558.312903,axie-infinity
2021-08-11,63.742255981825686,4014591535.946296,3499956640.9382253,axie-infinity
2021-08-12,66.42306289496268,4609639209.517796,3661211706.448805,axie-infinity
2021-08-13,65.97253745715219,3307595013.811366,3639154230.9787126,axie-infinity
2021-08-14,70.72644849999892,1710013715.270736,4049955344.2237554,axie-infinity
2021-08-15,67.77121938001024,1013232351.0043434,3891317732.299853,axie-infinity
2021-08-16,67.07207210418767,621239671.6391479,3847329471.401912,axie-infinity
2021-08-17,66.69977378654526,821712273.0424757,3840607459.7458153,axie-infinity
2021-08-18,71.26725905427551,3034690496.058721,4108885121.930276,axie-infinity
2021-08-19,69.83477531314794,1622440012.2262924,4018498812.238128,axie-infinity
2021-08-20,71.80054013985266,850172642.8437486,4079590021.1654305,axie-infinity
2021-08-21,73.23278747125184,736669545.539612,4204890120.0701184,axie-infinity
2021-08-22,76.86523754005901,1889081098.3488052,4411996493.449321,axie-infinity
2021-08-23,77.0053729174557,717484734.5215061,4436307543.611275,axie-infinity
2021-08-24,76.82245888391124,583282547.0184195,4420818750.125613,axie-infinity
2021-08-25,69.86249843671533,755833935.0898334,4021857909.5862136,axie-infinity
2021-08-26,72.76088559800071,1046093564.2959342,4186099201.182587,axie-infinity
2021-08-27,70.51682600135358,625709341.4641846,4066918836.4889565,axie-infinity
2021-08-28,73.36829216861913,601929781.8164941,4229492025.3785195,axie-infinity
2021-08-29,74.566813606852,577335748.8450027,4307836448.126088,axie-infinity
2021-08-30,78.65244911446143,724446975.6691557,4473348334.448821,axie-infinity
2021-08-31,73.3963325344255,552313748.9575636,4218664326.86356,axie-infinity
2021-09-01,72.63673864532909,510703718.9675499,4203395350.092899,axie-infinity
2021-09-02,74.05361090797389,461373005.5226486,4281707937.302709,axie-infinity
2021-09-03,72.67691820805896,369604907.0663234,4200995251.422333,axie-infinity
2021-09-04,73.88367507557126,741383625.2957177,4273338465.0978117,axie-infinity
2021-09-05,82.89639728775646,2916046416.1458025,4808228159.934287,axie-infinity
2021-09-06,82.1764900313329,965482410.8556558,4733539706.358704,axie-infinity
2021-09-07,79.22278313095607,974516886.763914,4578174058.877024,axie-infinity
2021-09-08,64.36193164526408,1257484589.3762758,3718578712.52772,axie-infinity
2021-09-09,68.34454049308626,1492837957.4227214,3931485855.3680663,axie-infinity
2021-09-10,69.12620160052654,783147656.0247248,4011065026.9291644,axie-infinity
2021-09-11,65.68563054542624,508999489.70645446,3789414022.471074,axie-infinity
2021-09-12,68.6903803439853,442049630.86628884,3967964362.491784,axie-infinity
2021-09-13,70.09184404657772,346667214.4767029,4049545217.5652094,axie-infinity
2021-09-14,65.21795489090988,516471564.2070853,3766519500.5275645,axie-infinity
2021-09-15,66.76220654242833,416921078.3721477,3857229047.590609,axie-infinity
2021-09-16,68.52279767301822,290626081.0186615,3961243571.4540944,axie-infinity
2021-09-17,67.40544597161262,347903801.3548212,3895776878.608073,axie-infinity
2021-09-18,65.90562195108818,306253404.7309875,3816731789.425489,axie-infinity
2021-09-19,65.95878445033946,246206131.514397,3809898631.4750223,axie-infinity
2021-09-20,63.89363326270144,217688043.6184681,3702259944.45873,axie-infinity
2021-09-21,55.04665755329792,453559735.8833243,3165481026.0134263,axie-infinity
2021-09-22,50.242469939620996,380406182.388551,2901193883.807452,axie-infinity
2021-09-23,61.57150261720915,706595362.1291326,3556704958.207342,axie-infinity
2021-09-24,67.47373891837162,516361771.8701419,3905984779.417303,axie-infinity
2021-09-25,68.37819842793306,639034810.2525342,3975217719.2080207,axie-infinity
